igae,fecha
80.91618573422,2000/11
79.49830140018,2000/12
79.423458154612,2001/01
76.419258026168,2001/02
80.767873993456,2001/03
77.53115471372,2001/04
81.784088632758,2001/05
80.607007628499,2001/06
79.325312909834,2001/07
80.587032057149,2001/08
78.269572986432,2001/09
79.97355148613,2001/10
80.093899244866,2001/11
79.092469035387,2001/12
77.38628519288,2002/01
75.109315440484,2002/02
77.122272559736,2002/03
80.830235250899,2002/04
82.069942005194,2002/05
79.721270289982,2002/06
79.927183758496,2002/07
80.305760523224,2002/08
78.380179555643,2002/09
81.607738206,2002/10
80.095181935727,2002/11
80.490506648174,2002/12
79.272408567983,2003/01
77.175525980393,2003/02
80.339774193605,2003/03
79.950942907311,2003/04
82.288428932509,2003/05
81.443376516413,2003/06
80.935702749183,2003/07
79.419948274945,2003/08
79.188770197691,2003/09
81.879083615421,2003/10
80.634487263477,2003/11
83.330343225432,2003/12
80.93012727056,2004/01
79.193875004878,2004/02
84.927886763227,2004/03
82.936247650013,2004/04
85.239059854091,2004/05
85.620872248491,2004/06
82.940223355068,2004/07
83.132420082323,2004/08
82.19748062796,2004/09
84.362646200353,2004/10
85.941492968103,2004/11
86.230526231502,2004/12
82.258406888201,2005/01
80.899450517362,2005/02
83.626416432307,2005/03
86.59373994284,2005/04
87.888895648061,2005/05
86.352085653062,2005/06
83.784192319938,2005/07
86.43118689037,2005/08
84.642543155074,2005/09
86.853081563533,2005/10
88.657300755647,2005/11
89.151077830274,2005/12
87.045569545474,2006/01
84.082973846421,2006/02
89.540086592017,2006/03
87.102503138312,2006/04
93.139351644666,2006/05
91.36863923134,2006/06
88.35889022695,2006/07
90.246181981379,2006/08
87.869094915184,2006/09
91.597486731638,2006/10
91.145193127251,2006/11
90.86137711241,2006/12
88.777310020235,2007/01
85.768309114331,2007/02
91.422078205918,2007/03
89.320645131987,2007/04
94.32238154349,2007/05
93.534608962517,2007/06
91.411024341214,2007/07
92.217321457638,2007/08
89.47516622524,2007/09
95.279966556109,2007/10
93.809218581795,2007/11
92.457156634245,2007/12
90.954371895483,2008/01
88.989336083006,2008/02
89.053250650534,2008/03
94.715318918133,2008/04
94.864344213675,2008/05
94.455864466469,2008/06
94.159292528872,2008/07
91.493082429752,2008/08
90.576502603268,2008/09
95.50683629438,2008/10
92.042707156078,2008/11
91.895093250061,2008/12
84.895904020048,2009/01
81.841038941053,2009/02
86.873621345385,2009/03
84.310730868268,2009/04
86.081638137366,2009/05
88.184316738037,2009/06
88.731711507732,2009/07
86.553600419563,2009/08
86.503744148885,2009/09
91.120504960984,2009/10
91.249010445978,2009/11
91.856165894635,2009/12
86.867015449621,2010/01
85.227175271379,2010/02
92.29218235562,2010/03
90.581814207432,2010/04
92.30003281367,2010/05
93.231002146616,2010/06
92.328647700026,2010/07
91.562180538021,2010/08
90.556504566329,2010/09
93.845285732948,2010/10
95.969308123651,2010/11
95.596196595643,2010/12
90.205603117841,2011/01
88.568978615298,2011/02
95.829255479281,2011/03
91.600248424733,2011/04
95.946341095812,2011/05
96.488568020299,2011/06
95.217972100363,2011/07
96.538983409548,2011/08
94.102002223976,2011/09
97.437571378804,2011/10
101.082841013276,2011/11
98.814751651263,2011/12
94.675039498048,2012/01
94.079415706064,2012/02
99.091378716026,2012/03
95.479243645548,2012/04
100.314694437168,2012/05
99.685240804428,2012/06
99.310279741579,2012/07
99.098671494997,2012/08
95.18890541554,2012/09
101.859258540914,2012/10
104.387202130175,2012/11
100.531850432688,2012/12
97.967405281401,2013/01
94.671814031448,2013/02
97.067311374378,2013/03
99.919903095723,2013/04
102.280475817839,2013/05
99.522494661076,2013/06
100.810378937266,2013/07
100.273171858854,2013/08
96.805857966997,2013/09
103.667820043812,2013/10
104.22833867025,2013/11
102.78502826096,2013/12
98.692197185238,2014/01
96.926574746855,2014/02
101.107445050689,2014/03
100.322947495205,2014/04
104.897783107965,2014/05
102.807614040015,2014/06
104.039524332634,2014/07
101.749491996276,2014/08
100.004315437451,2014/09
106.894544945529,2014/10
106.436733740418,2014/11
107.008625566204,2014/12
102.29835053029,2015/01
99.923905965556,2015/02
104.732417927797,2015/03
103.643144380862,2015/04
106.148775430719,2015/05
107.057685455604,2015/06
107.280801078804,2015/07
105.381469868337,2015/08
104.879895751023,2015/09
109.277806916785,2015/10
108.89438916165,2015/11
109.870234120736,2015/12
104.577165737309,2016/01
104.855003759269,2016/02
105.990388372,2016/03
107.347792250392,2016/04
109.157204040451,2016/05
110.37852035475,2016/06
107.775334080604,2016/07
109.164464340885,2016/08
106.306026129301,2016/09
110.954335159495,2016/10
114.056331423798,2016/11
113.492795255939,2016/12
108.697384430669,2017/01
105.479566236185,2017/02
111.970454594107,2017/03
106.496247348442,2017/04
112.888675642324,2017/05
113.154855770596,2017/06
109.128732873939,2017/07
111.979855784146,2017/08
106.682233442848,2017/09
112.700342094993,2017/10
115.929875805349,2017/11
114.774794024699,2017/12
110.856818805383,2018/01
107.813592338051,2018/02
111.174743496352,2018/03
111.251766559699,2018/04
115.395927159935,2018/05
114.460635782493,2018/06
112.865430680301,2018/07
113.97391819131,2018/08
108.837607747931,2018/09
115.950091497087,2018/10
118.037328654893,2018/11
114.802496117436,2018/12
112.182540284696,2019/01
108.960479374469,2019/02
112.613606862975,2019/03
109.63217384783,2019/04
114.896623515605,2019/05
